id,label
0,giraffe
1,carrot
2,bird
3,skateboard
4,person
5,toothbrush
6,diningtable
7,chair
8,suitcase
9,backpack
10,train
11,car
12,cup
13,bear
14,sandwich
15,handbag
16,donut
17,apple
18,bowl
19,bottle
20,sofa
21,dog
22,bench
23,truck
24,vase
25,pottedplant
26,motorbike
27,bicycle
28,broccoli
29,clock
30,traffic light
31,bus
32,bed
33,wine glass
34,aeroplane
35,pizza
36,cake
37,cell phone
38,remote
39,tvmonitor
40,laptop
41,microwave
42,umbrella
43,book
44,toilet
45,sports ball
46,tie
47,cat
48,banana
49,boat
50,teddy bear
51,surfboard
52,spoon
53,knife
54,horse
55,fork
56,sink
57,tennis racket
58,skis
59,mouse
60,kite
61,scissors
62,keyboard
63,fire hydrant
64,elephant
65,snowboard
66,cow
67,sheep
68,frisbee
69,orange
70,refrigerator
71,stop sign
72,oven
73,hot dog
74,baseball bat
75,baseball glove
76,parking meter
77,zebra
